Timestamp,Year,Month,TransactionID,ProductID,ProductName,ProductCategory,Quantity,Amount,Profit,Employee,StoreSector_product,PaymentMethod,Order_date
2022-07-23 09:00:00,2022,7,2782,102,ProductC,Home Electronics,2,52.45631946662987,-11.274863663284144,Emp3,SectionC,Debit Card,2022-07-23
2022-07-23 09:00:00,2022,7,2782,101,ProductC,Audio & Headphones,1,102.33098757352788,30.23701608911476,Emp3,SectionC,Debit Card,2022-07-23
2022-07-24 16:00:00,2022,7,2787,102,ProductC,Laptops & Computers,4,102.97021861577687,5.32657099467076,Emp3,SectionC,Credit Card,2022-07-24
2022-07-24 16:00:00,2022,7,2787,102,ProductA,Laptops & Computers,4,106.43052298078213,53.982828009951824,Emp3,SectionA,Debit Card,2022-07-24
2022-07-25 15:00:00,2022,7,2789,101,ProductC,Home Electronics,4,114.87711161792119,71.70647133546187,Emp2,SectionA,Debit Card,2022-07-25
2022-07-25 15:00:00,2022,7,2789,103,ProductB,Smartphones & Accessories,4,13.622466888385844,-16.658734645614366,Emp2,SectionA,Cash,2022-07-25
2022-07-25 15:00:00,2022,7,2789,102,ProductC,Smartphones & Accessories,2,24.875185676320108,-72.93049716472584,Emp3,SectionC,Debit Card,2022-07-25
2022-07-26 13:00:00,2022,7,2792,101,ProductA,Laptops & Computers,3,83.59891985153298,-14.166930263667865,Emp2,SectionC,Debit Card,2022-07-26
2022-07-27 08:00:00,2022,7,2793,102,ProductB,Home Electronics,1,167.56564954777662,107.58817496897888,Emp2,SectionC,Debit Card,2022-07-27
2022-07-27 08:00:00,2022,7,2793,101,ProductB,Home Electronics,3,87.2599508282582,2.7469373921342566,Emp1,SectionB,Debit Card,2022-07-27
2022-07-27 08:00:00,2022,7,2793,102,ProductB,Smartphones & Accessories,2,98.48741293908935,82.27794531701878,Emp2,SectionB,Debit Card,2022-07-27
2022-07-27 08:00:00,2022,7,2793,103,ProductA,Home Electronics,1,65.78457894951586,38.41150691653271,Emp3,SectionA,Debit Card,2022-07-27
2022-07-28 17:00:00,2022,7,2797,103,ProductA,Audio & Headphones,1,57.658820119544586,25.525355050551397,Emp2,SectionC,Credit Card,2022-07-28
2022-07-28 17:00:00,2022,7,2797,101,ProductC,Audio & Headphones,2,18.095867254107215,-56.686811931732336,Emp3,SectionA,Cash,2022-07-28
2022-07-29 08:00:00,2022,7,2799,103,ProductC,Home Electronics,3,156.51818781719382,61.23229014521766,Emp1,SectionC,Debit Card,2022-07-29
2022-07-29 08:00:00,2022,7,2799,103,ProductC,Audio & Headphones,2,76.66213151498357,6.669115328162462,Emp3,SectionC,Credit Card,2022-07-29
2022-07-29 08:00:00,2022,7,2799,103,ProductA,Smartphones & Accessories,2,47.46329584485553,-46.516532210260316,Emp3,SectionC,Debit Card,2022-07-29
2022-07-29 08:00:00,2022,7,2799,103,ProductC,Laptops & Computers,3,100.86025494835532,45.221902873543044,Emp1,SectionB,Debit Card,2022-07-29
2022-07-29 08:00:00,2022,7,2799,101,ProductC,Laptops & Computers,2,140.24844458586654,55.110344493234905,Emp3,SectionB,Debit Card,2022-07-29
2022-07-30 09:00:00,2022,7,2804,102,ProductB,Audio & Headphones,4,139.07191031808281,88.1113144872802,Emp2,SectionA,Debit Card,2022-07-30
2022-07-30 09:00:00,2022,7,2804,101,ProductC,Smartphones & Accessories,2,68.30706450107576,39.528644128542616,Emp1,SectionC,Credit Card,2022-07-30
2022-07-30 09:00:00,2022,7,2804,103,ProductA,Smartphones & Accessories,2,199.6516985801805,113.51706601203233,Emp2,SectionB,Credit Card,2022-07-30
2022-07-31 10:00:00,2022,7,2807,103,ProductC,Smartphones & Accessories,4,91.84323565397945,17.128201317804198,Emp2,SectionA,Cash,2022-07-31
2022-07-31 10:00:00,2022,7,2807,103,ProductC,Laptops & Computers,3,182.9250339809029,168.0760525679928,Emp3,SectionB,Credit Card,2022-07-31
2022-08-01 12:00:00,2022,8,2809,103,ProductA,Home Electronics,4,64.8313077077572,-18.426730822064002,Emp2,SectionA,Cash,2022-08-01
2022-08-01 12:00:00,2022,8,2809,103,ProductA,Laptops & Computers,2,90.20613344850597,10.528627097691498,Emp1,SectionB,Credit Card,2022-08-01
2022-08-01 12:00:00,2022,8,2809,103,ProductA,Home Electronics,3,52.320205880681456,26.428595437414515,Emp2,SectionA,Debit Card,2022-08-01
2022-08-01 12:00:00,2022,8,2809,102,ProductC,Laptops & Computers,2,104.04411854263859,17.794633377680512,Emp3,SectionB,Credit Card,2022-08-01
2022-08-01 12:00:00,2022,8,2809,101,ProductA,Laptops & Computers,1,88.1925569442107,63.58599367128408,Emp3,SectionC,Cash,2022-08-01
2022-08-02 10:00:00,2022,8,2814,102,ProductC,Laptops & Computers,1,194.66561294918895,152.84528059932126,Emp2,SectionC,Credit Card,2022-08-02
2022-08-02 10:00:00,2022,8,2814,101,ProductC,Smartphones & Accessories,3,134.90992236946514,41.43621922261491,Emp2,SectionA,Credit Card,2022-08-02
2022-08-02 10:00:00,2022,8,2814,102,ProductB,Laptops & Computers,1,40.86138718890945,-38.12782738392552,Emp3,SectionB,Credit Card,2022-08-02
2022-08-03 17:00:00,2022,8,2817,103,ProductC,Laptops & Computers,2,94.0306415312768,-3.4821202779859846,Emp2,SectionC,Credit Card,2022-08-03
2022-08-04 16:00:00,2022,8,2818,103,ProductA,Home Electronics,4,56.89970403690619,-43.060232136806086,Emp2,SectionC,Cash,2022-08-04
2022-08-05 15:00:00,2022,8,2819,103,ProductB,Laptops & Computers,3,146.65348607862924,75.56628156106063,Emp3,SectionC,Credit Card,2022-08-05
2022-08-06 08:00:00,2022,8,2820,103,ProductA,Laptops & Computers,3,168.25596234327656,70.65684119106935,Emp3,SectionB,Credit Card,2022-08-06
2022-08-06 08:00:00,2022,8,2820,101,ProductA,Home Electronics,3,134.40839305763947,81.59053005219306,Emp2,SectionA,Debit Card,2022-08-06
2022-08-06 08:00:00,2022,8,2820,101,ProductA,Smartphones & Accessories,4,189.72805231024068,179.48623407719953,Emp2,SectionC,Credit Card,2022-08-06
2022-08-06 08:00:00,2022,8,2820,101,ProductB,Audio & Headphones,1,115.01245450252327,29.627124180699255,Emp2,SectionB,Cash,2022-08-06
2022-08-07 15:00:00,2022,8,2824,101,ProductB,Laptops & Computers,1,191.4283301187528,178.04728226114509,Emp3,SectionA,Credit Card,2022-08-07
2022-08-07 15:00:00,2022,8,2824,101,ProductA,Laptops & Computers,1,14.627834546405936,-64.23530619873229,Emp2,SectionB,Debit Card,2022-08-07
2022-08-07 15:00:00,2022,8,2824,103,ProductC,Home Electronics,3,199.7635053819827,189.18323138282562,Emp1,SectionC,Debit Card,2022-08-07
2022-08-07 15:00:00,2022,8,2824,103,ProductC,Audio & Headphones,1,171.71164642171766,130.40996315519686,Emp1,SectionA,Debit Card,2022-08-07
2022-08-07 15:00:00,2022,8,2824,101,ProductA,Laptops & Computers,1,179.3573066745429,125.89162561596555,Emp3,SectionB,Credit Card,2022-08-07
2022-08-08 10:00:00,2022,8,2829,102,ProductC,Audio & Headphones,1,155.84168470443245,114.43819153677109,Emp2,SectionB,Debit Card,2022-08-08
2022-08-08 10:00:00,2022,8,2829,101,ProductC,Smartphones & Accessories,2,199.29958577550755,179.0182580376868,Emp1,SectionA,Cash,2022-08-08
2022-08-08 10:00:00,2022,8,2829,102,ProductC,Smartphones & Accessories,4,83.03964986190708,26.825545106575454,Emp1,SectionC,Credit Card,2022-08-08
2022-08-09 17:00:00,2022,8,2832,101,ProductC,Home Electronics,2,62.35983879936782,38.50811642153044,Emp3,SectionA,Credit Card,2022-08-09
2022-08-09 17:00:00,2022,8,2832,102,ProductC,Laptops & Computers,1,47.95633034251108,-44.74667181985825,Emp2,SectionA,Cash,2022-08-09
2022-08-09 17:00:00,2022,8,2832,102,ProductC,Audio & Headphones,2,173.72605987969635,108.46654951837807,Emp3,SectionB,Cash,2022-08-09
2022-08-09 17:00:00,2022,8,2832,102,ProductC,Smartphones & Accessories,4,168.86894280560847,74.30074711133366,Emp2,SectionC,Cash,2022-08-09
2022-08-09 17:00:00,2022,8,2832,101,ProductC,Smartphones & Accessories,2,40.61682380491392,-42.347452929899035,Emp3,SectionC,Cash,2022-08-09
2022-08-10 17:00:00,2022,8,2837,101,ProductC,Audio & Headphones,1,177.566821231402,119.8325023989596,Emp3,SectionA,Debit Card,2022-08-10
2022-08-11 14:00:00,2022,8,2838,102,ProductC,Laptops & Computers,4,113.90067616992549,69.76341698829094,Emp3,SectionC,Cash,2022-08-11
2022-08-11 14:00:00,2022,8,2838,101,ProductC,Smartphones & Accessories,3,81.07432244169779,26.224804638703397,Emp3,SectionB,Cash,2022-08-11
2022-08-12 15:00:00,2022,8,2840,102,ProductB,Audio & Headphones,2,193.8013285795195,152.71635263663583,Emp2,SectionB,Debit Card,2022-08-12
2022-08-12 15:00:00,2022,8,2840,103,ProductC,Audio & Headphones,2,122.78319952486706,96.32848659182844,Emp2,SectionC,Credit Card,2022-08-12
2022-08-12 15:00:00,2022,8,2840,102,ProductB,Home Electronics,2,41.14877495963299,-35.813692584403555,Emp3,SectionC,Cash,2022-08-12
2022-08-12 15:00:00,2022,8,2840,102,ProductA,Laptops & Computers,2,196.82113351490463,171.98837758489395,Emp3,SectionA,Credit Card,2022-08-12
2022-08-13 14:00:00,2022,8,2844,101,ProductA,Smartphones & Accessories,1,77.00096622786371,44.31357287278355,Emp1,SectionB,Credit Card,2022-08-13
2022-08-13 14:00:00,2022,8,2844,102,ProductC,Audio & Headphones,4,41.93649962999298,-26.747210997086896,Emp2,SectionA,Credit Card,2022-08-13
2022-08-13 14:00:00,2022,8,2844,102,ProductA,Smartphones & Accessories,2,70.15512214273082,43.81260908102497,Emp2,SectionA,Credit Card,2022-08-13
2022-08-14 15:00:00,2022,8,2847,101,ProductA,Home Electronics,2,52.720966537460875,28.20395557743128,Emp2,SectionC,Credit Card,2022-08-14
2022-08-15 09:00:00,2022,8,2848,103,ProductB,Audio & Headphones,4,186.09754728046232,100.02918321081331,Emp2,SectionB,Credit Card,2022-08-15
2022-08-15 09:00:00,2022,8,2848,102,ProductB,Audio & Headphones,3,175.70943495702468,153.7835421741305,Emp3,SectionC,Debit Card,2022-08-15
2022-08-15 09:00:00,2022,8,2848,101,ProductB,Home Electronics,4,27.56306993148301,-60.23697960627058,Emp1,SectionA,Debit Card,2022-08-15
2022-08-16 16:00:00,2022,8,2851,103,ProductC,Home Electronics,1,181.89779579844384,118.68930594044889,Emp1,SectionC,Cash,2022-08-16
2022-08-16 16:00:00,2022,8,2851,103,ProductA,Laptops & Computers,4,53.62392304325103,20.17689139836667,Emp1,SectionC,Cash,2022-08-16
2022-08-17 08:00:00,2022,8,2853,103,ProductC,Audio & Headphones,1,197.75198103689922,142.56162683554862,Emp3,SectionC,Credit Card,2022-08-17
2022-08-18 09:00:00,2022,8,2854,101,ProductB,Laptops & Computers,3,153.0277118120908,73.1735832140688,Emp2,SectionB,Cash,2022-08-18
2022-08-18 09:00:00,2022,8,2854,101,ProductB,Home Electronics,4,83.62252489136488,44.588130671179556,Emp1,SectionB,Cash,2022-08-18
2022-08-18 09:00:00,2022,8,2854,101,ProductA,Home Electronics,2,81.7004287631689,36.54589669560944,Emp1,SectionB,Debit Card,2022-08-18
2022-08-19 17:00:00,2022,8,2857,101,ProductA,Home Electronics,1,56.14121901291127,-15.307119136208264,Emp3,SectionC,Debit Card,2022-08-19
2022-08-19 17:00:00,2022,8,2857,103,ProductB,Audio & Headphones,4,183.13726154090222,160.94598697069708,Emp1,SectionC,Credit Card,2022-08-19
2022-08-19 17:00:00,2022,8,2857,101,ProductA,Home Electronics,3,192.56295308001657,163.05618116015467,Emp2,SectionB,Debit Card,2022-08-19
2022-08-19 17:00:00,2022,8,2857,102,ProductB,Laptops & Computers,1,57.85049358928504,25.402936427067516,Emp3,SectionA,Credit Card,2022-08-19
2022-08-19 17:00:00,2022,8,2857,102,ProductB,Smartphones & Accessories,2,36.78266161237667,-24.240496277336632,Emp1,SectionA,Credit Card,2022-08-19
2022-08-20 15:00:00,2022,8,2862,101,ProductB,Smartphones & Accessories,1,194.72071487700205,171.86410266921627,Emp3,SectionC,Debit Card,2022-08-20
2022-08-20 15:00:00,2022,8,2862,102,ProductA,Home Electronics,1,197.6348682629056,172.74635248833704,Emp3,SectionC,Credit Card,2022-08-20
2022-08-21 12:00:00,2022,8,2864,102,ProductB,Home Electronics,1,138.26550926364501,59.24636051494906,Emp2,SectionA,Credit Card,2022-08-21
2022-08-21 12:00:00,2022,8,2864,101,ProductB,Home Electronics,4,191.13849785199352,138.63702312765287,Emp1,SectionB,Credit Card,2022-08-21
2022-08-21 12:00:00,2022,8,2864,101,ProductA,Audio & Headphones,3,184.11977154557604,98.547085389501,Emp3,SectionC,Cash,2022-08-21
2022-08-22 10:00:00,2022,8,2867,102,ProductA,Home Electronics,1,79.92312114854971,-6.24343245474347,Emp3,SectionB,Debit Card,2022-08-22
2022-08-23 11:00:00,2022,8,2868,102,ProductC,Home Electronics,4,60.603746351712374,34.70591996183525,Emp2,SectionB,Debit Card,2022-08-23
2022-08-23 11:00:00,2022,8,2868,102,ProductA,Home Electronics,1,43.95611094775047,3.187969468425358,Emp1,SectionC,Cash,2022-08-23
2022-08-23 11:00:00,2022,8,2868,103,ProductC,Home Electronics,3,26.217634032288572,-32.11949516491764,Emp1,SectionC,Debit Card,2022-08-23
2022-08-23 11:00:00,2022,8,2868,101,ProductA,Home Electronics,4,185.03717008328377,120.07739294882948,Emp3,SectionB,Debit Card,2022-08-23
2022-08-23 11:00:00,2022,8,2868,102,ProductB,Audio & Headphones,2,24.42148805015557,-30.228968029990188,Emp1,SectionB,Debit Card,2022-08-23
2022-08-24 11:00:00,2022,8,2873,103,ProductB,Home Electronics,3,132.23259738281695,98.94311685325877,Emp2,SectionB,Cash,2022-08-24
2022-08-24 11:00:00,2022,8,2873,103,ProductB,Smartphones & Accessories,1,141.51742858216963,45.02218066755805,Emp1,SectionA,Debit Card,2022-08-24
2022-08-24 11:00:00,2022,8,2873,103,ProductB,Laptops & Computers,1,37.54313145574619,-12.520133225262562,Emp3,SectionB,Debit Card,2022-08-24
2022-08-25 11:00:00,2022,8,2876,102,ProductC,Audio & Headphones,3,30.234543203789354,0.042071915328509846,Emp3,SectionB,Debit Card,2022-08-25
2022-08-25 11:00:00,2022,8,2876,103,ProductC,Smartphones & Accessories,2,39.79798398205921,-49.26121850160207,Emp2,SectionC,Cash,2022-08-25
2022-08-25 11:00:00,2022,8,2876,103,ProductA,Laptops & Computers,2,53.72583026626625,19.905797223795496,Emp3,SectionC,Cash,2022-08-25
2022-08-25 11:00:00,2022,8,2876,101,ProductB,Home Electronics,3,49.41068916205151,4.856610338645318,Emp3,SectionB,Credit Card,2022-08-25
2022-08-25 11:00:00,2022,8,2876,102,ProductA,Audio & Headphones,3,113.39852876973995,44.910143360080895,Emp3,SectionA,Debit Card,2022-08-25
2022-08-26 12:00:00,2022,8,2881,101,ProductA,Audio & Headphones,4,26.935515652875672,-7.614886654039601,Emp2,SectionA,Credit Card,2022-08-26
2022-08-27 10:00:00,2022,8,2882,101,ProductA,Audio & Headphones,4,146.51391247202065,71.45457465921106,Emp3,SectionC,Cash,2022-08-27
2022-08-28 11:00:00,2022,8,2883,102,ProductC,Audio & Headphones,1,165.8180315921854,149.94972103103495,Emp1,SectionC,Cash,2022-08-28
2022-08-28 11:00:00,2022,8,2883,102,ProductA,Laptops & Computers,3,193.1370722357258,166.77162586421875,Emp3,SectionB,Debit Card,2022-08-28
2022-08-28 11:00:00,2022,8,2883,102,ProductB,Laptops & Computers,4,67.60222892129605,4.949337854348215,Emp1,SectionB,Cash,2022-08-28
2022-08-29 17:00:00,2022,8,2886,103,ProductC,Home Electronics,1,18.890267017522355,-19.46882904456293,Emp3,SectionC,Debit Card,2022-08-29
2022-08-29 17:00:00,2022,8,2886,101,ProductB,Smartphones & Accessories,4,22.439871296997246,-61.014950503905816,Emp2,SectionB,Debit Card,2022-08-29
2022-08-29 17:00:00,2022,8,2886,102,ProductB,Audio & Headphones,3,28.079589750016634,-63.31827486464479,Emp1,SectionC,Credit Card,2022-08-29
2022-08-29 17:00:00,2022,8,2886,102,ProductB,Audio & Headphones,4,120.83366071163844,95.41980426859334,Emp2,SectionC,Debit Card,2022-08-29
2022-08-30 14:00:00,2022,8,2890,103,ProductC,Audio & Headphones,4,52.743643407517986,29.489466408800514,Emp1,SectionA,Cash,2022-08-30
2022-08-30 14:00:00,2022,8,2890,101,ProductB,Audio & Headphones,3,103.45858477962784,90.41462705417236,Emp2,SectionB,Credit Card,2022-08-30
2022-08-30 14:00:00,2022,8,2890,102,ProductB,Home Electronics,2,73.77704120528165,62.05202020028145,Emp3,SectionC,Cash,2022-08-30
2022-08-30 14:00:00,2022,8,2890,101,ProductC,Smartphones & Accessories,4,26.85154246809879,-12.908399315753922,Emp2,SectionB,Credit Card,2022-08-30
2022-08-30 14:00:00,2022,8,2890,101,ProductA,Smartphones & Accessories,4,127.87990532301909,101.71214987804231,Emp3,SectionB,Credit Card,2022-08-30
2022-08-31 13:00:00,2022,8,2895,102,ProductC,Laptops & Computers,1,31.20125086601518,-9.066928681999606,Emp2,SectionC,Cash,2022-08-31
2022-08-31 13:00:00,2022,8,2895,103,ProductB,Laptops & Computers,4,53.24689262107508,-27.432682866021366,Emp2,SectionB,Credit Card,2022-08-31
2022-08-31 13:00:00,2022,8,2895,103,ProductC,Laptops & Computers,2,63.810430591329975,41.594988774806964,Emp2,SectionC,Cash,2022-08-31
2022-08-31 13:00:00,2022,8,2895,101,ProductA,Laptops & Computers,4,71.95120465445667,-27.525392075222115,Emp1,SectionA,Cash,2022-08-31
2022-08-31 13:00:00,2022,8,2895,102,ProductB,Audio & Headphones,2,43.938531041981754,-16.377947094395324,Emp3,SectionB,Debit Card,2022-08-31
2022-09-01 17:00:00,2022,9,2900,102,ProductC,Home Electronics,2,27.889268614789668,-40.1893163517112,Emp3,SectionB,Cash,2022-09-01
2022-09-01 17:00:00,2022,9,2900,102,ProductB,Laptops & Computers,2,27.649298813308715,-9.663998187799937,Emp1,SectionB,Debit Card,2022-09-01
2022-09-01 17:00:00,2022,9,2900,103,ProductA,Smartphones & Accessories,2,153.86652853449863,110.12388453847598,Emp1,SectionA,Debit Card,2022-09-01
2022-09-01 17:00:00,2022,9,2900,102,ProductB,Home Electronics,3,111.409767283034,72.9974909871116,Emp3,SectionA,Cash,2022-09-01
2022-09-02 08:00:00,2022,9,2904,101,ProductB,Home Electronics,1,187.5219438947026,150.426234009771,Emp3,SectionC,Debit Card,2022-09-02
2022-09-03 10:00:00,2022,9,2905,102,ProductA,Laptops & Computers,4,103.02722268638678,51.41489499123984,Emp1,SectionC,Debit Card,2022-09-03
2022-09-03 10:00:00,2022,9,2905,103,ProductA,Laptops & Computers,1,36.518940933607155,0.7364719330174836,Emp1,SectionB,Cash,2022-09-03
2022-09-03 10:00:00,2022,9,2905,102,ProductB,Smartphones & Accessories,1,194.79393295164132,143.4283511345906,Emp1,SectionA,Credit Card,2022-09-03
2022-09-03 10:00:00,2022,9,2905,102,ProductA,Home Electronics,2,81.63445891225888,32.04931752923733,Emp2,SectionB,Debit Card,2022-09-03
2022-09-03 10:00:00,2022,9,2905,103,ProductA,Home Electronics,1,107.19348868490798,40.666301268785546,Emp2,SectionC,Debit Card,2022-09-03
2022-09-04 11:00:00,2022,9,2910,102,ProductC,Smartphones & Accessories,3,90.83563369519449,39.45764042059544,Emp1,SectionB,Credit Card,2022-09-04
2022-09-04 11:00:00,2022,9,2910,101,ProductC,Smartphones & Accessories,4,99.82383139769597,64.03444533884439,Emp2,SectionC,Cash,2022-09-04
2022-09-04 11:00:00,2022,9,2910,102,ProductA,Laptops & Computers,2,191.55706484267262,163.5101161219911,Emp3,SectionA,Cash,2022-09-04
2022-09-04 11:00:00,2022,9,2910,101,ProductB,Audio & Headphones,1,41.046353131720686,-19.50015908493466,Emp2,SectionB,Cash,2022-09-04
2022-09-04 11:00:00,2022,9,2910,103,ProductA,Laptops & Computers,2,168.36892576564173,143.03131976397103,Emp2,SectionB,Credit Card,2022-09-04
2022-09-05 09:00:00,2022,9,2915,101,ProductB,Home Electronics,2,94.4613963994219,77.96224305025115,Emp2,SectionB,Cash,2022-09-05
2022-09-05 09:00:00,2022,9,2915,102,ProductB,Audio & Headphones,3,89.04871475091237,70.16070483655315,Emp1,SectionB,Cash,2022-09-05
2022-09-05 09:00:00,2022,9,2915,103,ProductA,Smartphones & Accessories,4,77.38762786447604,7.092971118887888,Emp2,SectionB,Credit Card,2022-09-05
2022-09-05 09:00:00,2022,9,2915,103,ProductA,Smartphones & Accessories,4,110.58921975909438,20.3806782011458,Emp3,SectionC,Credit Card,2022-09-05
2022-09-06 14:00:00,2022,9,2919,101,ProductC,Laptops & Computers,2,152.59577406168847,119.00144607287088,Emp2,SectionC,Cash,2022-09-06
2022-09-07 11:00:00,2022,9,2920,103,ProductA,Laptops & Computers,3,23.126534022048745,-7.368041246553219,Emp1,SectionB,Debit Card,2022-09-07
2022-09-08 09:00:00,2022,9,2921,101,ProductC,Audio & Headphones,1,121.99038087337222,48.49964891595123,Emp3,SectionC,Credit Card,2022-09-08
2022-09-08 09:00:00,2022,9,2921,101,ProductB,Audio & Headphones,4,139.68587905933387,114.1433073845067,Emp2,SectionC,Debit Card,2022-09-08
2022-09-08 09:00:00,2022,9,2921,101,ProductB,Laptops & Computers,2,113.68460073619387,21.53693671361698,Emp1,SectionC,Cash,2022-09-08
2022-09-09 12:00:00,2022,9,2924,101,ProductB,Smartphones & Accessories,1,159.15304956009453,63.670578923658056,Emp1,SectionC,Debit Card,2022-09-09
2022-09-09 12:00:00,2022,9,2924,102,ProductC,Smartphones & Accessories,4,24.227852738343984,-43.45033013817175,Emp2,SectionC,Debit Card,2022-09-09
2022-09-09 12:00:00,2022,9,2924,103,ProductA,Audio & Headphones,1,36.94994683710635,-29.217068543373898,Emp2,SectionC,Credit Card,2022-09-09
2022-09-09 12:00:00,2022,9,2924,102,ProductA,Laptops & Computers,2,142.7727956740286,91.60066001486854,Emp1,SectionA,Debit Card,2022-09-09
2022-09-09 12:00:00,2022,9,2924,101,ProductC,Smartphones & Accessories,2,12.47828616233093,-64.4989690526977,Emp1,SectionB,Debit Card,2022-09-09
2022-09-10 14:00:00,2022,9,2929,103,ProductC,Audio & Headphones,4,128.08548499817158,39.3667800553732,Emp1,SectionA,Debit Card,2022-09-10
